x,y,label
34,452,key
34,359,key
34,462,key
34,256,key
34,369,key
34,473,key
34,266,key
34,276,key
34,380,key
34,483,key
34,287,key
34,390,key
34,297,key
34,307,key
34,400,key
34,318,key
34,411,key
34,514,key
34,421,key
34,328,key
34,338,key
34,431,key
34,442,key
34,349,key
377,256,key
302,494,key
302,276,key
104,318,key
96,349,key
119,349,key
63,359,key
62,369,key
87,390,key
75,483,key
368,483,key
85,514,key
302,349,nonkey
302,452,nonkey
302,359,nonkey
302,462,nonkey
302,256,nonkey
302,473,nonkey
302,369,nonkey
302,266,nonkey
302,380,nonkey
302,483,nonkey
302,287,nonkey
302,390,nonkey
302,297,nonkey
302,307,nonkey
302,400,nonkey
302,504,nonkey
302,411,nonkey
302,514,nonkey
302,318,nonkey
302,421,nonkey
302,328,nonkey
302,338,nonkey
302,431,nonkey
302,442,nonkey
338,256,nonkey
325,442,nonkey
325,390,nonkey
325,349,nonkey
325,452,nonkey
325,307,nonkey
325,462,nonkey
325,411,nonkey
325,421,nonkey
325,338,nonkey
325,287,nonkey
86,318,nonkey
317,359,nonkey
310,369,nonkey
332,380,nonkey
327,400,nonkey
122,442,nonkey
320,473,nonkey
336,473,nonkey
336,483,nonkey
347,483,nonkey
454,483,nonkey
470,494,nonkey
